Date;Open Price;Close Price
2018-02-02 11:46;8043,54;8036,25
2018-02-02 11:47;8036,25;8025,36
2018-02-02 11:48;8025,36;8015,94
2018-02-02 11:49;8015,94;8000,97
2018-02-02 11:50;8000,97;7995,61
2018-02-02 11:51;7995,61;8008,58
2018-02-02 11:52;8008,58;8042,47
2018-02-02 11:53;8042,47;8083,76
2018-02-02 11:54;8083,76;8065,81
2018-02-02 11:55;8065,81;8073,87
2018-02-02 11:56;8073,87;8085,54
2018-02-02 11:57;8085,54;8071,3
2018-02-02 11:58;8071,30;8058,17
2018-02-02 11:59;8058,17;8064,35
2018-02-02 12:00;8064,35;8063,63
2018-02-02 12:01;8063,63;8072,77
2018-02-02 12:02;8072,77;8077,92
2018-02-02 12:03;8077,92;8073,35
2018-02-02 12:04;8073,35;8061,85
2018-02-02 12:05;8061,85;8043,26
2018-02-02 12:06;8043,26;8023,68
2018-02-02 12:07;8023,68;7992,32
2018-02-02 12:08;7992,32;7989,07
2018-02-02 12:09;7989,07;8006,57
2018-02-02 12:10;8006,57;8016,9
2018-02-02 12:11;8016,90;7984,32
2018-02-02 12:12;7984,32;7998,28
2018-02-02 12:13;7998,28;7980,54
2018-02-02 12:14;7980,54;7968,23
2018-02-02 12:15;7968,23;7953,41
2018-02-02 12:16;7953,41;7937,5
2018-02-02 12:17;7937,50;7943,01
2018-02-02 12:18;7943,01;7941,7
2018-02-02 12:19;7941,70;7923,27
2018-02-02 12:20;7923,27;7919,5
2018-02-02 12:21;7919,50;7913,09
2018-02-02 12:22;7913,09;7937,66
2018-02-02 12:23;7937,66;7947,43
2018-02-02 12:24;7947,43;7916,53
2018-02-02 12:25;7916,53;7913,33
2018-02-02 12:26;7913,33;7896,1
2018-02-02 12:27;7896,10;7887,35
2018-02-02 12:28;7887,35;7868,15
2018-02-02 12:29;7868,15;7856,59
2018-02-02 12:30;7856,59;7850,36
2018-02-02 12:31;7850,36;7836,66
2018-02-02 12:32;7836,66;7827,27
2018-02-02 12:33;7827,27;7847,27
2018-02-02 12:34;7847,27;7853,11
2018-02-02 12:35;7853,11;7848,37
2018-02-02 12:36;7848,37;7827,34
2018-02-02 12:37;7827,34;7809,34
2018-02-02 12:38;7809,34;7776,79
2018-02-02 12:39;7776,79;7786,51
2018-02-02 12:40;7786,51;7774,45
2018-02-02 12:41;7774,45;7774,49
2018-02-02 12:42;7774,49;7772,09
2018-02-02 12:43;7772,09;7761,74
2018-02-02 12:44;7761,74;7744,6
2018-02-02 12:45;7744,60;7736,31
2018-02-02 12:46;7736,31;7718,87
2018-02-02 12:47;7718,87;7712,84
2018-02-02 12:48;7712,84;7703,82
2018-02-02 12:49;7703,82;7695,1
2018-02-02 12:50;7695,10;7704,35
2018-02-02 12:51;7704,35;7795,93
2018-02-02 12:52;7795,93;7931,2
2018-02-02 12:53;7931,20;7990,33
2018-02-02 12:54;7990,33;8123,92
2018-02-02 12:55;8123,92;8229,18
2018-02-02 12:56;8229,18;8200,79
2018-02-02 12:57;8200,79;8105,62
2018-02-02 12:58;8105,62;8122,25
2018-02-02 12:59;8122,25;8152,35
2018-02-02 13:00;8152,35;8246,63
2018-02-02 13:01;8246,63;8311,37
2018-02-02 13:02;8311,37;8401,21
2018-02-02 13:03;8401,21;8411,78
2018-02-02 13:04;8411,78;8439,58
2018-02-02 13:05;8439,58;8403,8
2018-02-02 13:06;8403,80;8431,49
2018-02-02 13:07;8431,49;8490,54
2018-02-02 13:08;8490,54;8501,77
2018-02-02 13:09;8501,77;8539,58
2018-02-02 13:10;8539,58;8586,95
2018-02-02 13:11;8586,95;8620,4
2018-02-02 13:12;8620,40;8622,71
2018-02-02 13:13;8622,71;8495,69
2018-02-02 13:14;8495,69;8375,09
2018-02-02 13:15;8375,09;8418,52
2018-02-02 13:16;8418,52;8435,21
2018-02-02 13:17;8435,21;8342,61
2018-02-02 13:18;8342,61;8338,71
2018-02-02 13:19;8338,71;8337,89
2018-02-02 13:20;8337,89;8333,56
2018-02-02 13:21;8333,56;8387,52
2018-02-02 13:22;8387,52;8464,91
2018-02-02 13:23;8464,91;8501,06
2018-02-02 13:24;8501,06;8424,14
2018-02-02 13:25;8424,14;8473,82
2018-02-02 13:26;8473,82;8500,01
2018-02-02 13:27;8500,01;8510,07
2018-02-02 13:28;8510,07;8517,55
2018-02-02 13:29;8517,55;8546,01
2018-02-02 13:30;8546,01;8610,84
2018-02-02 13:31;8610,84;8628,66
2018-02-02 13:32;8628,66;8588,38
2018-02-02 13:33;8588,38;8552,8
2018-02-02 13:34;8552,80;8533,01
2018-02-02 13:35;8533,01;8523,19
2018-02-02 13:36;8523,19;8445,54
2018-02-02 13:37;8445,54;8512,48
2018-02-02 13:38;8512,48;8461,77
2018-02-02 13:39;8461,77;8472,11
2018-02-02 13:40;8472,11;8508,16
2018-02-02 13:41;8508,16;8525,69
2018-02-02 13:42;8525,69;8529,56
2018-02-02 13:43;8529,56;8498,36
2018-02-02 13:44;8498,36;8460,16
2018-02-02 13:45;8460,16;8486,05
2018-02-02 13:46;8486,05;8503,75
2018-02-02 13:47;8503,75;8514,62
2018-02-02 13:48;8514,62;8508,65
2018-02-02 13:49;8508,65;8519,75
2018-02-02 13:50;8519,75;8520,69
2018-02-02 13:51;8520,69;8528,49
2018-02-02 13:52;8528,49;8547,93
2018-02-02 13:53;8547,93;8581,16
2018-02-02 13:54;8581,16;8609,67
2018-02-02 13:55;8609,67;8659,47
2018-02-02 13:56;8659,47;8677,13
2018-02-02 13:57;8677,13;8711,88
2018-02-02 13:58;8711,88;8770,91
2018-02-02 13:59;8770,91;8763,1
2018-02-02 14:00;8763,10;8797,4
2018-02-02 14:01;8797,40;8782,15
2018-02-02 14:02;8782,15;8687,76
2018-02-02 14:03;8687,76;8680,69
